CPT_CODES, CPT_DESCRIPTION, ICD_CODES, ICD_DESCRIPTION
93279, Pm device progr eval sngl<<<wut>>>PROGRAMMING DEVICE EVALUATION (IN PERSON) WITH ITERATIVE ADJUSTMENT OF THE IMPLANTABLE DEVICE TO TEST THE FUNCTION OF THE DEVICE AND SELECT OPTIMAL PERMANENT PROGRAMMED VALUES WITH ANALYSIS, REVIEW AND REPORT BY A PHYSICIAN OR OTHER QUALIFIED HEALTH CARE PROFESSIONAL; SINGLE LEAD PACEMAKER SYSTEM, I45.2, Bifascicular block
93279, Pm device progr eval sngl<<<wut>>>PROGRAMMING DEVICE EVALUATION (IN PERSON) WITH ITERATIVE ADJUSTMENT OF THE IMPLANTABLE DEVICE TO TEST THE FUNCTION OF THE DEVICE AND SELECT OPTIMAL PERMANENT PROGRAMMED VALUES WITH ANALYSIS, REVIEW AND REPORT BY A PHYSICIAN OR OTHER QUALIFIED HEALTH CARE PROFESSIONAL; SINGLE LEAD PACEMAKER SYSTEM, I45.3, Trifascicular block
93279, Pm device progr eval sngl<<<wut>>>PROGRAMMING DEVICE EVALUATION (IN PERSON) WITH ITERATIVE ADJUSTMENT OF THE IMPLANTABLE DEVICE TO TEST THE FUNCTION OF THE DEVICE AND SELECT OPTIMAL PERMANENT PROGRAMMED VALUES WITH ANALYSIS, REVIEW AND REPORT BY A PHYSICIAN OR OTHER QUALIFIED HEALTH CARE PROFESSIONAL; SINGLE LEAD PACEMAKER SYSTEM, I45.6, Pre-excitation syndrome
93279, Pm device progr eval sngl<<<wut>>>PROGRAMMING DEVICE EVALUATION (IN PERSON) WITH ITERATIVE ADJUSTMENT OF THE IMPLANTABLE DEVICE TO TEST THE FUNCTION OF THE DEVICE AND SELECT OPTIMAL PERMANENT PROGRAMMED VALUES WITH ANALYSIS, REVIEW AND REPORT BY A PHYSICIAN OR OTHER QUALIFIED HEALTH CARE PROFESSIONAL; SINGLE LEAD PACEMAKER SYSTEM, I45.9, Conduction disorder, unspecified
93279, Pm device progr eval sngl<<<wut>>>PROGRAMMING DEVICE EVALUATION (IN PERSON) WITH ITERATIVE ADJUSTMENT OF THE IMPLANTABLE DEVICE TO TEST THE FUNCTION OF THE DEVICE AND SELECT OPTIMAL PERMANENT PROGRAMMED VALUES WITH ANALYSIS, REVIEW AND REPORT BY A PHYSICIAN OR OTHER QUALIFIED HEALTH CARE PROFESSIONAL; SINGLE LEAD PACEMAKER SYSTEM, I46.2, Cardiac arrest due to underlying cardiac condition
93279, Pm device progr eval sngl<<<wut>>>PROGRAMMING DEVICE EVALUATION (IN PERSON) WITH ITERATIVE ADJUSTMENT OF THE IMPLANTABLE DEVICE TO TEST THE FUNCTION OF THE DEVICE AND SELECT OPTIMAL PERMANENT PROGRAMMED VALUES WITH ANALYSIS, REVIEW AND REPORT BY A PHYSICIAN OR OTHER QUALIFIED HEALTH CARE PROFESSIONAL; SINGLE LEAD PACEMAKER SYSTEM, I46.8, Cardiac arrest due to other underlying condition
93279, Pm device progr eval sngl<<<wut>>>PROGRAMMING DEVICE EVALUATION (IN PERSON) WITH ITERATIVE ADJUSTMENT OF THE IMPLANTABLE DEVICE TO TEST THE FUNCTION OF THE DEVICE AND SELECT OPTIMAL PERMANENT PROGRAMMED VALUES WITH ANALYSIS, REVIEW AND REPORT BY A PHYSICIAN OR OTHER QUALIFIED HEALTH CARE PROFESSIONAL; SINGLE LEAD PACEMAKER SYSTEM, I46.9, Cardiac arrest, cause unspecified
93279, Pm device progr eval sngl<<<wut>>>PROGRAMMING DEVICE EVALUATION (IN PERSON) WITH ITERATIVE ADJUSTMENT OF THE IMPLANTABLE DEVICE TO TEST THE FUNCTION OF THE DEVICE AND SELECT OPTIMAL PERMANENT PROGRAMMED VALUES WITH ANALYSIS, REVIEW AND REPORT BY A PHYSICIAN OR OTHER QUALIFIED HEALTH CARE PROFESSIONAL; SINGLE LEAD PACEMAKER SYSTEM, I47.0, Re-entry ventricular arrhythmia
93279, Pm device progr eval sngl<<<wut>>>PROGRAMMING DEVICE EVALUATION (IN PERSON) WITH ITERATIVE ADJUSTMENT OF THE IMPLANTABLE DEVICE TO TEST THE FUNCTION OF THE DEVICE AND SELECT OPTIMAL PERMANENT PROGRAMMED VALUES WITH ANALYSIS, REVIEW AND REPORT BY A PHYSICIAN OR OTHER QUALIFIED HEALTH CARE PROFESSIONAL; SINGLE LEAD PACEMAKER SYSTEM, I47.1, Supraventricular tachycardia
93279, Pm device progr eval sngl<<<wut>>>PROGRAMMING DEVICE EVALUATION (IN PERSON) WITH ITERATIVE ADJUSTMENT OF THE IMPLANTABLE DEVICE TO TEST THE FUNCTION OF THE DEVICE AND SELECT OPTIMAL PERMANENT PROGRAMMED VALUES WITH ANALYSIS, REVIEW AND REPORT BY A PHYSICIAN OR OTHER QUALIFIED HEALTH CARE PROFESSIONAL; SINGLE LEAD PACEMAKER SYSTEM, I47.2, Ventricular tachycardia
93279, Pm device progr eval sngl<<<wut>>>PROGRAMMING DEVICE EVALUATION (IN PERSON) WITH ITERATIVE ADJUSTMENT OF THE IMPLANTABLE DEVICE TO TEST THE FUNCTION OF THE DEVICE AND SELECT OPTIMAL PERMANENT PROGRAMMED VALUES WITH ANALYSIS, REVIEW AND REPORT BY A PHYSICIAN OR OTHER QUALIFIED HEALTH CARE PROFESSIONAL; SINGLE LEAD PACEMAKER SYSTEM, I47.9, Paroxysmal tachycardia, unspecified
93279, Pm device progr eval sngl<<<wut>>>PROGRAMMING DEVICE EVALUATION (IN PERSON) WITH ITERATIVE ADJUSTMENT OF THE IMPLANTABLE DEVICE TO TEST THE FUNCTION OF THE DEVICE AND SELECT OPTIMAL PERMANENT PROGRAMMED VALUES WITH ANALYSIS, REVIEW AND REPORT BY A PHYSICIAN OR OTHER QUALIFIED HEALTH CARE PROFESSIONAL; SINGLE LEAD PACEMAKER SYSTEM, I48.0, Paroxysmal atrial fibrillation
93279, Pm device progr eval sngl<<<wut>>>PROGRAMMING DEVICE EVALUATION (IN PERSON) WITH ITERATIVE ADJUSTMENT OF THE IMPLANTABLE DEVICE TO TEST THE FUNCTION OF THE DEVICE AND SELECT OPTIMAL PERMANENT PROGRAMMED VALUES WITH ANALYSIS, REVIEW AND REPORT BY A PHYSICIAN OR OTHER QUALIFIED HEALTH CARE PROFESSIONAL; SINGLE LEAD PACEMAKER SYSTEM, I48.1, Persistent atrial fibrillation
93279, Pm device progr eval sngl<<<wut>>>PROGRAMMING DEVICE EVALUATION (IN PERSON) WITH ITERATIVE ADJUSTMENT OF THE IMPLANTABLE DEVICE TO TEST THE FUNCTION OF THE DEVICE AND SELECT OPTIMAL PERMANENT PROGRAMMED VALUES WITH ANALYSIS, REVIEW AND REPORT BY A PHYSICIAN OR OTHER QUALIFIED HEALTH CARE PROFESSIONAL; SINGLE LEAD PACEMAKER SYSTEM, I48.2, Chronic atrial fibrillation
93279, Pm device progr eval sngl<<<wut>>>PROGRAMMING DEVICE EVALUATION (IN PERSON) WITH ITERATIVE ADJUSTMENT OF THE IMPLANTABLE DEVICE TO TEST THE FUNCTION OF THE DEVICE AND SELECT OPTIMAL PERMANENT PROGRAMMED VALUES WITH ANALYSIS, REVIEW AND REPORT BY A PHYSICIAN OR OTHER QUALIFIED HEALTH CARE PROFESSIONAL; SINGLE LEAD PACEMAKER SYSTEM, I48.3, Typical atrial flutter
93279, Pm device progr eval sngl<<<wut>>>PROGRAMMING DEVICE EVALUATION (IN PERSON) WITH ITERATIVE ADJUSTMENT OF THE IMPLANTABLE DEVICE TO TEST THE FUNCTION OF THE DEVICE AND SELECT OPTIMAL PERMANENT PROGRAMMED VALUES WITH ANALYSIS, REVIEW AND REPORT BY A PHYSICIAN OR OTHER QUALIFIED HEALTH CARE PROFESSIONAL; SINGLE LEAD PACEMAKER SYSTEM, I48.4, Atypical atrial flutter
93279, Pm device progr eval sngl<<<wut>>>PROGRAMMING DEVICE EVALUATION (IN PERSON) WITH ITERATIVE ADJUSTMENT OF THE IMPLANTABLE DEVICE TO TEST THE FUNCTION OF THE DEVICE AND SELECT OPTIMAL PERMANENT PROGRAMMED VALUES WITH ANALYSIS, REVIEW AND REPORT BY A PHYSICIAN OR OTHER QUALIFIED HEALTH CARE PROFESSIONAL; SINGLE LEAD PACEMAKER SYSTEM, I48.91, Unspecified atrial fibrillation
93279, Pm device progr eval sngl<<<wut>>>PROGRAMMING DEVICE EVALUATION (IN PERSON) WITH ITERATIVE ADJUSTMENT OF THE IMPLANTABLE DEVICE TO TEST THE FUNCTION OF THE DEVICE AND SELECT OPTIMAL PERMANENT PROGRAMMED VALUES WITH ANALYSIS, REVIEW AND REPORT BY A PHYSICIAN OR OTHER QUALIFIED HEALTH CARE PROFESSIONAL; SINGLE LEAD PACEMAKER SYSTEM, I48.92, Unspecified atrial flutter
93279, Pm device progr eval sngl<<<wut>>>PROGRAMMING DEVICE EVALUATION (IN PERSON) WITH ITERATIVE ADJUSTMENT OF THE IMPLANTABLE DEVICE TO TEST THE FUNCTION OF THE DEVICE AND SELECT OPTIMAL PERMANENT PROGRAMMED VALUES WITH ANALYSIS, REVIEW AND REPORT BY A PHYSICIAN OR OTHER QUALIFIED HEALTH CARE PROFESSIONAL; SINGLE LEAD PACEMAKER SYSTEM, I49.01, Ventricular fibrillation
93279, Pm device progr eval sngl<<<wut>>>PROGRAMMING DEVICE EVALUATION (IN PERSON) WITH ITERATIVE ADJUSTMENT OF THE IMPLANTABLE DEVICE TO TEST THE FUNCTION OF THE DEVICE AND SELECT OPTIMAL PERMANENT PROGRAMMED VALUES WITH ANALYSIS, REVIEW AND REPORT BY A PHYSICIAN OR OTHER QUALIFIED HEALTH CARE PROFESSIONAL; SINGLE LEAD PACEMAKER SYSTEM, I49.02, Ventricular flutter
93279, Pm device progr eval sngl<<<wut>>>PROGRAMMING DEVICE EVALUATION (IN PERSON) WITH ITERATIVE ADJUSTMENT OF THE IMPLANTABLE DEVICE TO TEST THE FUNCTION OF THE DEVICE AND SELECT OPTIMAL PERMANENT PROGRAMMED VALUES WITH ANALYSIS, REVIEW AND REPORT BY A PHYSICIAN OR OTHER QUALIFIED HEALTH CARE PROFESSIONAL; SINGLE LEAD PACEMAKER SYSTEM, I49.2, Junctional premature depolarization
93279, Pm device progr eval sngl<<<wut>>>PROGRAMMING DEVICE EVALUATION (IN PERSON) WITH ITERATIVE ADJUSTMENT OF THE IMPLANTABLE DEVICE TO TEST THE FUNCTION OF THE DEVICE AND SELECT OPTIMAL PERMANENT PROGRAMMED VALUES WITH ANALYSIS, REVIEW AND REPORT BY A PHYSICIAN OR OTHER QUALIFIED HEALTH CARE PROFESSIONAL; SINGLE LEAD PACEMAKER SYSTEM, I49.5, Sick sinus syndrome
93279, Pm device progr eval sngl<<<wut>>>PROGRAMMING DEVICE EVALUATION (IN PERSON) WITH ITERATIVE ADJUSTMENT OF THE IMPLANTABLE DEVICE TO TEST THE FUNCTION OF THE DEVICE AND SELECT OPTIMAL PERMANENT PROGRAMMED VALUES WITH ANALYSIS, REVIEW AND REPORT BY A PHYSICIAN OR OTHER QUALIFIED HEALTH CARE PROFESSIONAL; SINGLE LEAD PACEMAKER SYSTEM, I49.8, Other specified cardiac arrhythmias
93279, Pm device progr eval sngl<<<wut>>>PROGRAMMING DEVICE EVALUATION (IN PERSON) WITH ITERATIVE ADJUSTMENT OF THE IMPLANTABLE DEVICE TO TEST THE FUNCTION OF THE DEVICE AND SELECT OPTIMAL PERMANENT PROGRAMMED VALUES WITH ANALYSIS, REVIEW AND REPORT BY A PHYSICIAN OR OTHER QUALIFIED HEALTH CARE PROFESSIONAL; SINGLE LEAD PACEMAKER SYSTEM, I50.1, Left ventricular failure, unspecified
93279, Pm device progr eval sngl<<<wut>>>PROGRAMMING DEVICE EVALUATION (IN PERSON) WITH ITERATIVE ADJUSTMENT OF THE IMPLANTABLE DEVICE TO TEST THE FUNCTION OF THE DEVICE AND SELECT OPTIMAL PERMANENT PROGRAMMED VALUES WITH ANALYSIS, REVIEW AND REPORT BY A PHYSICIAN OR OTHER QUALIFIED HEALTH CARE PROFESSIONAL; SINGLE LEAD PACEMAKER SYSTEM, I50.20, Unspecified systolic (congestive) heart failure
93279, Pm device progr eval sngl<<<wut>>>PROGRAMMING DEVICE EVALUATION (IN PERSON) WITH ITERATIVE ADJUSTMENT OF THE IMPLANTABLE DEVICE TO TEST THE FUNCTION OF THE DEVICE AND SELECT OPTIMAL PERMANENT PROGRAMMED VALUES WITH ANALYSIS, REVIEW AND REPORT BY A PHYSICIAN OR OTHER QUALIFIED HEALTH CARE PROFESSIONAL; SINGLE LEAD PACEMAKER SYSTEM, I50.21, Acute systolic (congestive) heart failure
93279, Pm device progr eval sngl<<<wut>>>PROGRAMMING DEVICE EVALUATION (IN PERSON) WITH ITERATIVE ADJUSTMENT OF THE IMPLANTABLE DEVICE TO TEST THE FUNCTION OF THE DEVICE AND SELECT OPTIMAL PERMANENT PROGRAMMED VALUES WITH ANALYSIS, REVIEW AND REPORT BY A PHYSICIAN OR OTHER QUALIFIED HEALTH CARE PROFESSIONAL; SINGLE LEAD PACEMAKER SYSTEM, I50.22, Chronic systolic (congestive) heart failure
93279, Pm device progr eval sngl<<<wut>>>PROGRAMMING DEVICE EVALUATION (IN PERSON) WITH ITERATIVE ADJUSTMENT OF THE IMPLANTABLE DEVICE TO TEST THE FUNCTION OF THE DEVICE AND SELECT OPTIMAL PERMANENT PROGRAMMED VALUES WITH ANALYSIS, REVIEW AND REPORT BY A PHYSICIAN OR OTHER QUALIFIED HEALTH CARE PROFESSIONAL; SINGLE LEAD PACEMAKER SYSTEM, I50.23, Acute on chronic systolic (congestive) heart failure
93279, Pm device progr eval sngl<<<wut>>>PROGRAMMING DEVICE EVALUATION (IN PERSON) WITH ITERATIVE ADJUSTMENT OF THE IMPLANTABLE DEVICE TO TEST THE FUNCTION OF THE DEVICE AND SELECT OPTIMAL PERMANENT PROGRAMMED VALUES WITH ANALYSIS, REVIEW AND REPORT BY A PHYSICIAN OR OTHER QUALIFIED HEALTH CARE PROFESSIONAL; SINGLE LEAD PACEMAKER SYSTEM, I50.41, Acute combined systolic (congestive) and diastolic (congestive) heart failure
93279, Pm device progr eval sngl<<<wut>>>PROGRAMMING DEVICE EVALUATION (IN PERSON) WITH ITERATIVE ADJUSTMENT OF THE IMPLANTABLE DEVICE TO TEST THE FUNCTION OF THE DEVICE AND SELECT OPTIMAL PERMANENT PROGRAMMED VALUES WITH ANALYSIS, REVIEW AND REPORT BY A PHYSICIAN OR OTHER QUALIFIED HEALTH CARE PROFESSIONAL; SINGLE LEAD PACEMAKER SYSTEM, I50.42, Chronic combined systolic (congestive) and diastolic (congestive) heart failure
93279, Pm device progr eval sngl<<<wut>>>PROGRAMMING DEVICE EVALUATION (IN PERSON) WITH ITERATIVE ADJUSTMENT OF THE IMPLANTABLE DEVICE TO TEST THE FUNCTION OF THE DEVICE AND SELECT OPTIMAL PERMANENT PROGRAMMED VALUES WITH ANALYSIS, REVIEW AND REPORT BY A PHYSICIAN OR OTHER QUALIFIED HEALTH CARE PROFESSIONAL; SINGLE LEAD PACEMAKER SYSTEM, I50.43, Acute on chronic combined systolic (congestive) and diastolic (congestive) heart failure
93279, Pm device progr eval sngl<<<wut>>>PROGRAMMING DEVICE EVALUATION (IN PERSON) WITH ITERATIVE ADJUSTMENT OF THE IMPLANTABLE DEVICE TO TEST THE FUNCTION OF THE DEVICE AND SELECT OPTIMAL PERMANENT PROGRAMMED VALUES WITH ANALYSIS, REVIEW AND REPORT BY A PHYSICIAN OR OTHER QUALIFIED HEALTH CARE PROFESSIONAL; SINGLE LEAD PACEMAKER SYSTEM, I50.810, Right heart failure, unspecified
93279, Pm device progr eval sngl<<<wut>>>PROGRAMMING DEVICE EVALUATION (IN PERSON) WITH ITERATIVE ADJUSTMENT OF THE IMPLANTABLE DEVICE TO TEST THE FUNCTION OF THE DEVICE AND SELECT OPTIMAL PERMANENT PROGRAMMED VALUES WITH ANALYSIS, REVIEW AND REPORT BY A PHYSICIAN OR OTHER QUALIFIED HEALTH CARE PROFESSIONAL; SINGLE LEAD PACEMAKER SYSTEM, I50.811, Acute right heart failure
93279, Pm device progr eval sngl<<<wut>>>PROGRAMMING DEVICE EVALUATION (IN PERSON) WITH ITERATIVE ADJUSTMENT OF THE IMPLANTABLE DEVICE TO TEST THE FUNCTION OF THE DEVICE AND SELECT OPTIMAL PERMANENT PROGRAMMED VALUES WITH ANALYSIS, REVIEW AND REPORT BY A PHYSICIAN OR OTHER QUALIFIED HEALTH CARE PROFESSIONAL; SINGLE LEAD PACEMAKER SYSTEM, I50.812, Chronic right heart failure
93279, Pm device progr eval sngl<<<wut>>>PROGRAMMING DEVICE EVALUATION (IN PERSON) WITH ITERATIVE ADJUSTMENT OF THE IMPLANTABLE DEVICE TO TEST THE FUNCTION OF THE DEVICE AND SELECT OPTIMAL PERMANENT PROGRAMMED VALUES WITH ANALYSIS, REVIEW AND REPORT BY A PHYSICIAN OR OTHER QUALIFIED HEALTH CARE PROFESSIONAL; SINGLE LEAD PACEMAKER SYSTEM, I50.813, Acute on chronic right heart failure
93279, Pm device progr eval sngl<<<wut>>>PROGRAMMING DEVICE EVALUATION (IN PERSON) WITH ITERATIVE ADJUSTMENT OF THE IMPLANTABLE DEVICE TO TEST THE FUNCTION OF THE DEVICE AND SELECT OPTIMAL PERMANENT PROGRAMMED VALUES WITH ANALYSIS, REVIEW AND REPORT BY A PHYSICIAN OR OTHER QUALIFIED HEALTH CARE PROFESSIONAL; SINGLE LEAD PACEMAKER SYSTEM, I50.814, Right heart failure due to left heart failure
93279, Pm device progr eval sngl<<<wut>>>PROGRAMMING DEVICE EVALUATION (IN PERSON) WITH ITERATIVE ADJUSTMENT OF THE IMPLANTABLE DEVICE TO TEST THE FUNCTION OF THE DEVICE AND SELECT OPTIMAL PERMANENT PROGRAMMED VALUES WITH ANALYSIS, REVIEW AND REPORT BY A PHYSICIAN OR OTHER QUALIFIED HEALTH CARE PROFESSIONAL; SINGLE LEAD PACEMAKER SYSTEM, I50.82, Biventricular heart failure
93279, Pm device progr eval sngl<<<wut>>>PROGRAMMING DEVICE EVALUATION (IN PERSON) WITH ITERATIVE ADJUSTMENT OF THE IMPLANTABLE DEVICE TO TEST THE FUNCTION OF THE DEVICE AND SELECT OPTIMAL PERMANENT PROGRAMMED VALUES WITH ANALYSIS, REVIEW AND REPORT BY A PHYSICIAN OR OTHER QUALIFIED HEALTH CARE PROFESSIONAL; SINGLE LEAD PACEMAKER SYSTEM, I50.83, High output heart failure
93279, Pm device progr eval sngl<<<wut>>>PROGRAMMING DEVICE EVALUATION (IN PERSON) WITH ITERATIVE ADJUSTMENT OF THE IMPLANTABLE DEVICE TO TEST THE FUNCTION OF THE DEVICE AND SELECT OPTIMAL PERMANENT PROGRAMMED VALUES WITH ANALYSIS, REVIEW AND REPORT BY A PHYSICIAN OR OTHER QUALIFIED HEALTH CARE PROFESSIONAL; SINGLE LEAD PACEMAKER SYSTEM, I50.84, End stage heart failure
93279, Pm device progr eval sngl<<<wut>>>PROGRAMMING DEVICE EVALUATION (IN PERSON) WITH ITERATIVE ADJUSTMENT OF THE IMPLANTABLE DEVICE TO TEST THE FUNCTION OF THE DEVICE AND SELECT OPTIMAL PERMANENT PROGRAMMED VALUES WITH ANALYSIS, REVIEW AND REPORT BY A PHYSICIAN OR OTHER QUALIFIED HEALTH CARE PROFESSIONAL; SINGLE LEAD PACEMAKER SYSTEM, I50.89, Other heart failure
93279, Pm device progr eval sngl<<<wut>>>PROGRAMMING DEVICE EVALUATION (IN PERSON) WITH ITERATIVE ADJUSTMENT OF THE IMPLANTABLE DEVICE TO TEST THE FUNCTION OF THE DEVICE AND SELECT OPTIMAL PERMANENT PROGRAMMED VALUES WITH ANALYSIS, REVIEW AND REPORT BY A PHYSICIAN OR OTHER QUALIFIED HEALTH CARE PROFESSIONAL; SINGLE LEAD PACEMAKER SYSTEM, I50.9, Heart failure, unspecified
93279, Pm device progr eval sngl<<<wut>>>PROGRAMMING DEVICE EVALUATION (IN PERSON) WITH ITERATIVE ADJUSTMENT OF THE IMPLANTABLE DEVICE TO TEST THE FUNCTION OF THE DEVICE AND SELECT OPTIMAL PERMANENT PROGRAMMED VALUES WITH ANALYSIS, REVIEW AND REPORT BY A PHYSICIAN OR OTHER QUALIFIED HEALTH CARE PROFESSIONAL; SINGLE LEAD PACEMAKER SYSTEM, R00.1, Bradycardia, unspecified
93279, Pm device progr eval sngl<<<wut>>>PROGRAMMING DEVICE EVALUATION (IN PERSON) WITH ITERATIVE ADJUSTMENT OF THE IMPLANTABLE DEVICE TO TEST THE FUNCTION OF THE DEVICE AND SELECT OPTIMAL PERMANENT PROGRAMMED VALUES WITH ANALYSIS, REVIEW AND REPORT BY A PHYSICIAN OR OTHER QUALIFIED HEALTH CARE PROFESSIONAL; SINGLE LEAD PACEMAKER SYSTEM, R00.2, Palpitations
93279, Pm device progr eval sngl<<<wut>>>PROGRAMMING DEVICE EVALUATION (IN PERSON) WITH ITERATIVE ADJUSTMENT OF THE IMPLANTABLE DEVICE TO TEST THE FUNCTION OF THE DEVICE AND SELECT OPTIMAL PERMANENT PROGRAMMED VALUES WITH ANALYSIS, REVIEW AND REPORT BY A PHYSICIAN OR OTHER QUALIFIED HEALTH CARE PROFESSIONAL; SINGLE LEAD PACEMAKER SYSTEM, R55, Syncope and collapse
93279, Pm device progr eval sngl<<<wut>>>PROGRAMMING DEVICE EVALUATION (IN PERSON) WITH ITERATIVE ADJUSTMENT OF THE IMPLANTABLE DEVICE TO TEST THE FUNCTION OF THE DEVICE AND SELECT OPTIMAL PERMANENT PROGRAMMED VALUES WITH ANALYSIS, REVIEW AND REPORT BY A PHYSICIAN OR OTHER QUALIFIED HEALTH CARE PROFESSIONAL; SINGLE LEAD PACEMAKER SYSTEM, T82.110A, Breakdown (mechanical) of cardiac electrode, initial encounter
93279, Pm device progr eval sngl<<<wut>>>PROGRAMMING DEVICE EVALUATION (IN PERSON) WITH ITERATIVE ADJUSTMENT OF THE IMPLANTABLE DEVICE TO TEST THE FUNCTION OF THE DEVICE AND SELECT OPTIMAL PERMANENT PROGRAMMED VALUES WITH ANALYSIS, REVIEW AND REPORT BY A PHYSICIAN OR OTHER QUALIFIED HEALTH CARE PROFESSIONAL; SINGLE LEAD PACEMAKER SYSTEM, T82.110D, Breakdown (mechanical) of cardiac electrode, subsequent encounter
